"About the cryptogram of the card: %1","A propos du cryptogramme de la carte : %1"
"Accepted authorization","Autorisation acceptée"
"Add new IP address","Nouvelle adresse IP"
"Additional control: %1","Contrôle supplémentaire : %1"
"All the controls to which you subscribed were made successfully","Tous les contrôles auxquels vous avez adhérés se sont effectués avec succès"
"An error occured: no data received.","Erreur durant le traitement : aucune donnée reçue."
"Approve after identification","Approuver après identification"
"Author Capture","Author Capture"
"Authorization request by telephone at the bank because of the ceiling of authorization on the card is exceeded","Demande d'autorisation par téléphone à la banque à cause d'un dépassement de plafond d'autorisation sur la carte"
"Authorized IPs addresses","Adresses IP autorisées"
"Automatic cancel","Annulation automatique"
"Automatic response received but no data received for order #%1.","Réponse automatique reçue mais aucune donnée reçue pour la commande n°%1."
"The order was already cancelled.","La commande avait déja été annulée"
"Bank response: %1","Réponse de la Banque : %1"
"Canceled by user","Annulation de l'internaute"
"Capture mode: %1","Mode de capture : %1"
"Card absent in the file","Carte absente du fichier"
"Card number: %1","Numéro de carte : %1"
"Card type: %1","Type de carte : %1"
"Card validity date exceeded","Date de validité de la carte dépassée"
"Certificate file","Certificat"
"Check IP address of the payment server","Vérifier l'adresse IP du serveur de paiement"
"Click here to return to %1","Cliquez ici pour retourner sur %1"
"Configuration Atos/Sips - Binary files","Configuration Atos/Sips - Fichiers binaires"
"Configuration Atos/Sips - Standard","Configuration Atos/Sips - Standard"
"Contact card issuer","Contacter l'émetteur de carte"
"Correct control number","Numéro de contrôle correct"
"Cryptogram of the card: %1","Cryptogramme de la carte : %1"
"Customer #%1 returned successfully from Atos/Sips payment platform but no data received for order #%1.","Client n°%1 revenu avec succès de la palte-forme de paiement Atos/Sips mais aucune donnée reçue pour la commande n°%1."
"Customer returned successfully from Atos/Sips payment platform.","Client revenu avec succès de la palte-forme de paiement Atos/Sips."
"Day before capture: %1","Jour avant la capture : %1"
"Day before capture: immediate capture","Jour avant la capture : capture immédiate"
"Display options","Options d'affichage"
"Do not honor","Ne pas honorer"
"Error: code %1.<br /> %1","Erreur : code %1.<br /> %1"
"Exceed the limit of the retreat amount","Dépasse la limite du montant de retrait"
"Field merchant_id is invalid, verify the value in the request or non-existent remote sale contract, contact your bank","Champ merchant_id invalide, vérifier la valeur renseignée dans la requête ou contrat de vente à distance inexistant, contacter votre banque"
"Format error","Erreur de format"
"Fraud suspicion","Suspicion de fraude"
"Inaccessible card issuer","Émetteur de carte inaccessible"
"Incorrect control number","Numéro de contrôle incorrect"
"Initiator domain incident","Incident domaine initiateur"
"Insufficient reserve or exceeded credit","Provision insuffisante ou crédit dépassé"
"Invalid acceptor","Accepteur invalide"
"Invalid amount","Montant invalide"
"Invalid carrier number","Numéro de porteur invalide"
"Invalid transaction","Transaction invalide"
"Invalid transaction, verify the parameters transferred in the request","Transaction invalide, vérifier les paramètres transférés dans la requête"
"Keep the card","Conserver la carte"
"Keep the card, special conditions","Conserver la carte, conditions spéciales"
"Lost card","Carte perdue"
"Must be between 0 and 99","Doit être compris entre 0 et 99"
"No cryptogram on the card","Pas de cryptogramme sur la carte"
"No information about the cryptogram of the card","Aucune information sur le cryptogramme de la carte"
"Number of attempts of card's number seizure is exceeded","Nombre de tentatives de saisie du numéro de carte dépassé"
"Order was canceled by customer","Commande annulée par le client"
"Other data: %1","Autres données : %1"
"Parmcom file","Fichier parmcom"
"Pathfile file","Fichier pathfile"
"Payment accepted by Sips","Paiement accepté par Sips"
"Payment platform response: %1","Réponse de la plate-forme de paiement : %1"
"Payment rejected by Sips","Paiement rejeté par Sips"
"Payment server IP address","Adresse IP du serveur de paiement"
"Payment server IP address","Adresse IP du serveur de paiement"
"Please, select your payment method:","Sélectionnez votre méthode de paiement :"
"Please, select your payment method","Sélectionnez votre méthode de paiement"
"Process payment was cancelled, your order was automatically cancelled.","Le processus de paiement a été annulé, votre commande a été automatiquement annulée."
"Refused authorization","Autorisation refusée"
"Rejected ATOS Transaction - invalid code %1","ATOS Transaction rejetée - code invalide %1"
"Request binary file","Fichier binaire request"
"Response binary file","Fichier binaire response"
"Response not reached or received too late","Réponse non parvenue ou reçue trop tard"
"Safety rules not respected","Règles de sécurité non respectées"
"See PAGES CUSTOMIZATION GUIDE","Cf. GUIDE DE PERSONNALISATION DES PAGES"
"Server unavailable, network routing asked again","Serveur indisponible, routage réseau demandé à nouveau"
"Service temporarily unavailable","Service temporairement indisponible"
"Sips Server Response","Réponse du serveur Sips"
"Stolen card","Carte volée"
"System malfunction","Mauvais fonctionnement du système"
"System Temporary Stoppage","Arrêt momentané du système"
"Term of the time-lag of global surveillance","Échéance de la temporisation de surveillance globale"
"The BIN of the used card belongs to a range not referenced in the table of BIN of the MERCANET platform","Le BIN de la carte utilisée appartient à une plage non référencée dans la table des BIN de la plate-forme MERCANET"
"The card acceptor has to contact the buyer","L'accepteur de carte doit contacter l’acquéreur"
"The card number is not in a range of the same nationality as that of the merchant","Le numéro de carte n'est pas dans une plage de même nationalité que celle du commerçant"
"The certificate file must be placed in lib/atos/param directory in magento's root folder.","Le certificat doit être placé dans le dossier lib/atos/param à la racine de Magento."
"The control number is absent in the authorization request","Le numéro de contrôle est absent de la demande d'autorisation"
"The MERCANET server encountered a problem during the processing of one of the additional local controls","Le serveur MERCANET a un rencontré un problème lors du traitement d'un des contrôles locaux complémentaires"
"The payment platform has rejected your transaction with the message: <strong>%1</strong>.","La plate-forme de paiement a rejeté votre transaction avec le message : <strong>%1</strong>."
"The payment platform has rejected your transaction with the message: <strong>%1</strong>, because the bank send the error: <strong>%1</strong>.","La plate-forme de paiement a rejeté votre transaction avec le message : <strong>%1</strong>, car la banque a retourné l'erreur : <strong>%1</strong>."
"The request file must be placed in lib/atos/bin directory in magento's root folder.","Le fichier request doit être placé dans le dossier lib/atos/bin à la racine de Magento."
"The response file must be placed in lib/atos/bin directory in magento's root folder.","Le fichier response doit être placé dans le dossier lib/atos/bin à la racine de Magento."
"The used card belongs to the merchant's grey list","La carte utilisée appartient à la liste grise du commerçant"
"The used card exceeded the authorized outstanding","La carte utilisée a dépassé l'encours autorisé"
"The user's bank is not certified, the control was not able to be made","La banque de l'internaute n'est pas certifiée, le contrôle n'a pu être effectué"
"Transaction already saved","Transaction déjà enregistrée"
"Transaction approved or treated with success","Transaction approuvée ou traitée avec succès"
"Transaction capture day","Délai de capture de la transaction"
"Transaction capture mode","Mode de capture de la transaction"
"Transaction forbidden to terminal","Transaction interdite au terminal"
"Transaction not allowed to this carrier","Transaction non permise à ce porteur"
"Transaction number: %1","Numéro de transaction : %1"
"Unknown card issuer","Émetteur de carte inconnu"
"Unknown buyer body identifier","Identifiant de l'organisme acquéreur inconnu"
"Untreated control number","Numéro de contrôle non traité"
"Validation","Validation"
"You will be redirected to the payment server after the finalization of your order.","Vous serez redirigé vers le serveur de paiement après la finalisation de votre commande."
"Your payment has been rejected","Votre paiement a été rejeté"